player_id,player_name,position,rating,skills,weak_foot,preferred_foot,height,age,nation,club,league,stat_pace,stat_acceleration,stat_sprint_speed,stat_shooting,stat_att_position,stat_finishing,stat_shot_power,stat_long_shots,stat_volleys,stat_penalties,stat_passing,stat_vision,stat_crossing,stat_fk_acc,stat_short_pass,stat_long_pass,stat_curve,stat_dribbling,stat_agility,stat_balance,stat_reactions,stat_ball_control,stat_composure,stat_defending,stat_interceptions,stat_heading_acc,stat_def_aware,stat_stand_tackle,stat_slide_tackle,stat_physical,stat_jumping,stat_stamina,stat_strength,stat_aggression,playstyle_Acrobatic,playstyle_Aerial,playstyle_Anticipate,playstyle_Block,playstyle_Bruiser,playstyle_Chip Shot,playstyle_Cross Claimer,playstyle_Dead Ball,playstyle_Deflector,playstyle_Far Reach,playstyle_Far Throw,playstyle_Finesse Shot,playstyle_First Touch,playstyle_Flair,playstyle_FootWork,playstyle_Footwork,playstyle_Incisive Pass,playstyle_Intercept,playstyle_Jockey,playstyle_Long Ball Pass,playstyle_Long Throw,playstyle_Low Driven Shot,playstyle_Pinged Pass,playstyle_Power Header,playstyle_Power Shot,playstyle_Press Proven,playstyle_Quick Step,playstyle_Rapid,playstyle_Relentless,playstyle_Rush Out,playstyle_Slide Tackle,playstyle_Technical,playstyle_Tiki Taka,playstyle_Trickster,playstyle_Trivela,playstyle_Whipped Pass,role_Advanced Forward,role_Attacking Wingback,role_Ball-Playing Defender,role_Box-to-Box,role_Centre Half,role_Classic 10,role_Deep-Lying Playmaker,role_Defender,role_False 9,role_Falseback,role_Fullback,role_Goalkeeper,role_Half Winger,role_Holding,role_Inside Forward,role_Playmaker,role_Poacher,role_Shadow Striker,role_Stopper,role_Sweeper Keeper,role_Target Forward,role_Wide Half,role_Wide Midfielder,role_Wide Playmaker,role_Wingback,role_Winger,date,price
63188,THOMAS MÜLLER - Futties EA FC 25 Prices and Rating,CAM,99,5,5,Right,"185cm | 6'1""",36.0,Germany,Whitecaps FC,MLS,98,98,98,99,99,99,99,99,99,99,99,99,99,99,99,99,99,95,95,95,99,99,99,70,74,99,61,71,59,92,95,99,90,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,0.5,0.0,0.0,1.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2025-09-13,0
63188,THOMAS MÜLLER - Futties EA FC 25 Prices and Rating,CAM,99,5,5,Right,"185cm | 6'1""",36.0,Germany,Whitecaps FC,MLS,98,98,98,99,99,99,99,99,99,99,99,99,99,99,99,99,99,95,95,95,99,99,99,70,74,99,61,71,59,92,95,99,90,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,0.5,0.0,0.0,1.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2025-09-14,0
63188,THOMAS MÜLLER - Futties EA FC 25 Prices and Rating,CAM,99,5,5,Right,"185cm | 6'1""",36.0,Germany,Whitecaps FC,MLS,98,98,98,99,99,99,99,99,99,99,99,99,99,99,99,99,99,95,95,95,99,99,99,70,74,99,61,71,59,92,95,99,90,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,0.5,0.0,0.0,1.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2025-09-15,0
63189,MATHEUS SANTOS CARNEIRO DA CUNHA - Futties EA FC 25 Prices and Rating,ST,99,5,5,Right,"183cm | 6'0""",26.0,Brazil,Manchester Utd,Premier League,99,99,99,98,97,99,99,94,94,96,96,97,97,82,99,93,96,99,99,99,99,99,99,70,67,99,69,66,62,95,99,99,92,94,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2025-09-04,0
63189,MATHEUS SANTOS CARNEIRO DA CUNHA - Futties EA FC 25 Prices and Rating,ST,99,5,5,Right,"183cm | 6'0""",26.0,Brazil,Manchester Utd,Premier League,99,99,99,98,97,99,99,94,94,96,96,97,97,82,99,93,96,99,99,99,99,99,99,70,67,99,69,66,62,95,99,99,92,94,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2025-09-05,0
63189,MATHEUS SANTOS CARNEIRO DA CUNHA - Futties EA FC 25 Prices and Rating,ST,99,5,5,Right,"183cm | 6'0""",26.0,Brazil,Manchester Utd,Premier League,99,99,99,98,97,99,99,94,94,96,96,97,97,82,99,93,96,99,99,99,99,99,99,70,67,99,69,66,62,95,99,99,92,94,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2025-09-06,0
63189,MATHEUS SANTOS CARNEIRO DA CUNHA - Futties EA FC 25 Prices and Rating,ST,99,5,5,Right,"183cm | 6'0""",26.0,Brazil,Manchester Utd,Premier League,99,99,99,98,97,99,99,94,94,96,96,97,97,82,99,93,96,99,99,99,99,99,99,70,67,99,69,66,62,95,99,99,92,94,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2025-09-07,0
63189,MATHEUS SANTOS CARNEIRO DA CUNHA - Futties EA FC 25 Prices and Rating,ST,99,5,5,Right,"183cm | 6'0""",26.0,Brazil,Manchester Utd,Premier League,99,99,99,98,97,99,99,94,94,96,96,97,97,82,99,93,96,99,99,99,99,99,99,70,67,99,69,66,62,95,99,99,92,94,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2025-09-08,0
63189,MATHEUS SANTOS CARNEIRO DA CUNHA - Futties EA FC 25 Prices and Rating,ST,99,5,5,Right,"183cm | 6'0""",26.0,Brazil,Manchester Utd,Premier League,99,99,99,98,97,99,99,94,94,96,96,97,97,82,99,93,96,99,99,99,99,99,99,70,67,99,69,66,62,95,99,99,92,94,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2025-09-09,0
63189,MATHEUS SANTOS CARNEIRO DA CUNHA - Futties EA FC 25 Prices and Rating,ST,99,5,5,Right,"183cm | 6'0""",26.0,Brazil,Manchester Utd,Premier League,99,99,99,98,97,99,99,94,94,96,96,97,97,82,99,93,96,99,99,99,99,99,99,70,67,99,69,66,62,95,99,99,92,94,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2025-09-10,0
63189,MATHEUS SANTOS CARNEIRO DA CUNHA - Futties EA FC 25 Prices and Rating,ST,99,5,5,Right,"183cm | 6'0""",26.0,Brazil,Manchester Utd,Premier League,99,99,99,98,97,99,99,94,94,96,96,97,97,82,99,93,96,99,99,99,99,99,99,70,67,99,69,66,62,95,99,99,92,94,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2025-09-11,0
63189,MATHEUS SANTOS CARNEIRO DA CUNHA - Futties EA FC 25 Prices and Rating,ST,99,5,5,Right,"183cm | 6'0""",26.0,Brazil,Manchester Utd,Premier League,99,99,99,98,97,99,99,94,94,96,96,97,97,82,99,93,96,99,99,99,99,99,99,70,67,99,69,66,62,95,99,99,92,94,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2025-09-12,0
63189,MATHEUS SANTOS CARNEIRO DA CUNHA - Futties EA FC 25 Prices and Rating,ST,99,5,5,Right,"183cm | 6'0""",26.0,Brazil,Manchester Utd,Premier League,99,99,99,98,97,99,99,94,94,96,96,97,97,82,99,93,96,99,99,99,99,99,99,70,67,99,69,66,62,95,99,99,92,94,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2025-09-13,0
63189,MATHEUS SANTOS CARNEIRO DA CUNHA - Futties EA FC 25 Prices and Rating,ST,99,5,5,Right,"183cm | 6'0""",26.0,Brazil,Manchester Utd,Premier League,99,99,99,98,97,99,99,94,94,96,96,97,97,82,99,93,96,99,99,99,99,99,99,70,67,99,69,66,62,95,99,99,92,94,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2025-09-14,0
63189,MATHEUS SANTOS CARNEIRO DA CUNHA - Futties EA FC 25 Prices and Rating,ST,99,5,5,Right,"183cm | 6'0""",26.0,Brazil,Manchester Utd,Premier League,99,99,99,98,97,99,99,94,94,96,96,97,97,82,99,93,96,99,99,99,99,99,99,70,67,99,69,66,62,95,99,99,92,94,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2025-09-15,0
63706,RODRIGO DE PAUL - Futties EA FC 25 Prices and Rating,CM,99,5,5,Right,"180cm | 5'11""",31.0,Argentina,Inter Miami CF,MLS,96,97,96,94,97,94,98,95,91,82,99,99,99,99,99,99,99,97,94,94,97,99,97,93,95,90,90,97,91,95,93,99,92,96,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2025-09-06,0
63706,RODRIGO DE PAUL - Futties EA FC 25 Prices and Rating,CM,99,5,5,Right,"180cm | 5'11""",31.0,Argentina,Inter Miami CF,MLS,96,97,96,94,97,94,98,95,91,82,99,99,99,99,99,99,99,97,94,94,97,99,97,93,95,90,90,97,91,95,93,99,92,96,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2025-09-07,0
63706,RODRIGO DE PAUL - Futties EA FC 25 Prices and Rating,CM,99,5,5,Right,"180cm | 5'11""",31.0,Argentina,Inter Miami CF,MLS,96,97,96,94,97,94,98,95,91,82,99,99,99,99,99,99,99,97,94,94,97,99,97,93,95,90,90,97,91,95,93,99,92,96,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2025-09-08,0
63706,RODRIGO DE PAUL - Futties EA FC 25 Prices and Rating,CM,99,5,5,Right,"180cm | 5'11""",31.0,Argentina,Inter Miami CF,MLS,96,97,96,94,97,94,98,95,91,82,99,99,99,99,99,99,99,97,94,94,97,99,97,93,95,90,90,97,91,95,93,99,92,96,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2025-09-09,0
63706,RODRIGO DE PAUL - Futties EA FC 25 Prices and Rating,CM,99,5,5,Right,"180cm | 5'11""",31.0,Argentina,Inter Miami CF,MLS,96,97,96,94,97,94,98,95,91,82,99,99,99,99,99,99,99,97,94,94,97,99,97,93,95,90,90,97,91,95,93,99,92,96,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2025-09-10,0
63706,RODRIGO DE PAUL - Futties EA FC 25 Prices and Rating,CM,99,5,5,Right,"180cm | 5'11""",31.0,Argentina,Inter Miami CF,MLS,96,97,96,94,97,94,98,95,91,82,99,99,99,99,99,99,99,97,94,94,97,99,97,93,95,90,90,97,91,95,93,99,92,96,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2025-09-11,0
63706,RODRIGO DE PAUL - Futties EA FC 25 Prices and Rating,CM,99,5,5,Right,"180cm | 5'11""",31.0,Argentina,Inter Miami CF,MLS,96,97,96,94,97,94,98,95,91,82,99,99,99,99,99,99,99,97,94,94,97,99,97,93,95,90,90,97,91,95,93,99,92,96,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2025-09-12,0
63706,RODRIGO DE PAUL - Futties EA FC 25 Prices and Rating,CM,99,5,5,Right,"180cm | 5'11""",31.0,Argentina,Inter Miami CF,MLS,96,97,96,94,97,94,98,95,91,82,99,99,99,99,99,99,99,97,94,94,97,99,97,93,95,90,90,97,91,95,93,99,92,96,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2025-09-13,0
63706,RODRIGO DE PAUL - Futties EA FC 25 Prices and Rating,CM,99,5,5,Right,"180cm | 5'11""",31.0,Argentina,Inter Miami CF,MLS,96,97,96,94,97,94,98,95,91,82,99,99,99,99,99,99,99,97,94,94,97,99,97,93,95,90,90,97,91,95,93,99,92,96,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2025-09-14,0
63706,RODRIGO DE PAUL - Futties EA FC 25 Prices and Rating,CM,99,5,5,Right,"180cm | 5'11""",31.0,Argentina,Inter Miami CF,MLS,96,97,96,94,97,94,98,95,91,82,99,99,99,99,99,99,99,97,94,94,97,99,97,93,95,90,90,97,91,95,93,99,92,96,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2025-09-15,0
63707,JEREMIE FRIMPONG - Futties EA FC 25 Prices and Rating,RB,99,5,5,Right,"172cm | 5'8""",24.0,Netherlands,Liverpool,Premier League,99,99,99,93,99,96,90,90,90,90,94,91,99,75,96,96,94,99,99,99,99,99,99,96,97,90,97,97,94,91,97,98,85,96,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,1.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2025-09-06,0
63707,JEREMIE FRIMPONG - Futties EA FC 25 Prices and Rating,RB,99,5,5,Right,"172cm | 5'8""",24.0,Netherlands,Liverpool,Premier League,99,99,99,93,99,96,90,90,90,90,94,91,99,75,96,96,94,99,99,99,99,99,99,96,97,90,97,97,94,91,97,98,85,96,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,1.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2025-09-07,0
63707,JEREMIE FRIMPONG - Futties EA FC 25 Prices and Rating,RB,99,5,5,Right,"172cm | 5'8""",24.0,Netherlands,Liverpool,Premier League,99,99,99,93,99,96,90,90,90,90,94,91,99,75,96,96,94,99,99,99,99,99,99,96,97,90,97,97,94,91,97,98,85,96,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,1.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2025-09-08,0
63707,JEREMIE FRIMPONG - Futties EA FC 25 Prices and Rating,RB,99,5,5,Right,"172cm | 5'8""",24.0,Netherlands,Liverpool,Premier League,99,99,99,93,99,96,90,90,90,90,94,91,99,75,96,96,94,99,99,99,99,99,99,96,97,90,97,97,94,91,97,98,85,96,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,1.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2025-09-09,0
63707,JEREMIE FRIMPONG - Futties EA FC 25 Prices and Rating,RB,99,5,5,Right,"172cm | 5'8""",24.0,Netherlands,Liverpool,Premier League,99,99,99,93,99,96,90,90,90,90,94,91,99,75,96,96,94,99,99,99,99,99,99,96,97,90,97,97,94,91,97,98,85,96,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,1.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2025-09-10,0
63707,JEREMIE FRIMPONG - Futties EA FC 25 Prices and Rating,RB,99,5,5,Right,"172cm | 5'8""",24.0,Netherlands,Liverpool,Premier League,99,99,99,93,99,96,90,90,90,90,94,91,99,75,96,96,94,99,99,99,99,99,99,96,97,90,97,97,94,91,97,98,85,96,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,1.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2025-09-11,0
